INSTNM,ADM_RATE,SAT_AVG,UGDS_WHITE,UGDS_BLACK,UGDS_HISP,UGDS_ASIAN,PCTPELL,C150_4,MINORITY_PCT,MINORITY_STATUS,HIGH_GRAD_RATE,XGB_Standard_Prob,XGB_Standard_Decision,XGB_Optimized_Prob,XGB_Optimized_Decision
Applicant_1,0.13374615831533346,1123,0.7796724246246234,0.06280113684707699,0.056527956487520126,0.10099848204077937,0.39937308670741994,0.7853665206928737,0.22032757537537648,0,1,0.86770785,1,0.86770785,1.0
Applicant_2,0.6821314150055822,966,0.5410484028626806,0.21108905470691688,0.13163766085359355,0.11622488157680896,0.24003986363525734,0.8860068353791987,0.45895159713731937,0,1,0.0057772356,0,0.0057772356,1.0
Applicant_3,0.3393603086070309,1401,0.6585921931086741,0.0163833247880405,0.0020727864021437836,0.3229516957011415,0.1392633831842218,0.6273504464422729,0.34140780689132577,0,1,0.9998741,1,0.9998741,1.0
Applicant_4,0.5874321594703499,1393,0.47016723305187336,0.28647503262502516,0.15873517647624208,0.08462255784685956,0.23812773330891374,0.8633843815079101,0.5298327669481268,1,1,0.99994266,1,0.99994266,1.0
Applicant_5,0.6837754783783453,1121,0.6589661194737423,0.1473956275044233,0.044879575889639776,0.14875867713219473,0.5160401465257513,0.5290397388152953,0.3410338805262578,0,0,0.020342186,0,0.020342186,1.0
Applicant_6,0.6954543958345415,1195,0.7467527562541246,0.09407866365384682,0.014616776854377594,0.14455180323765088,0.3937867572458163,0.6960907244469208,0.25324724374587526,0,1,0.99982077,1,0.99982077,1.0
Applicant_7,0.15731351328479096,1183,0.4728080493946644,0.09782216618822348,0.1998404364012248,0.22952934801588729,0.22920804330735056,0.8628273230985953,0.5271919506053356,1,1,0.9999125,1,0.9999125,1.0
Applicant_8,0.4384627033651789,926,0.6514827739170138,0.11979796296670994,0.20106005945003114,0.027659203666244955,0.4778157010573896,0.6898503831020432,0.3485172260829861,0,1,0.17047246,0,0.17047246,1.0
Applicant_9,0.13459927128816032,993,0.3231543042520354,0.22968633277193412,0.06122583968803863,0.38593352328799196,0.4868863241296804,0.5733930754953817,0.6768456957479647,1,0,0.13119936,0,0.13119936,1.0
Applicant_10,0.3762386368804086,1365,0.5460960812471319,0.2222463880826305,0.048911228277546945,0.18274630239269074,0.23151674978434397,0.5322049317832435,0.4539039187528682,0,0,0.9998572,1,0.9998572,1.0
Applicant_11,0.5595047926205167,913,0.36305966566648434,0.30395620164682635,0.3039244296820638,0.02905970300462558,0.21462543079926888,0.8366575192828427,0.6369403343335157,1,1,0.02275546,0,0.02275546,1.0
Applicant_12,0.1669416450547627,1155,0.8359638637994985,0.03955084279624542,0.11530749608664236,0.00917779731761364,0.17226540858491723,0.315977935429936,0.16403613620050142,0,0,0.99963224,1,0.99963224,1.0
Applicant_13,0.15594891727816867,1069,0.5668660628598245,0.23876504006349733,0.08585327579830136,0.10851562127837666,0.32980957798566435,0.6073141013342541,0.43313393714017534,0,1,0.025476368,0,0.025476368,1.0
Applicant_14,0.7189687752779856,943,0.24057417720240648,0.31717145218584264,0.2545562021334359,0.1876981684783149,0.5849545226224175,0.8621250300285368,0.7594258227975934,1,1,0.011084646,0,0.011084646,1.0
Applicant_15,0.7895721005177928,1132,0.50057898977805,0.2647190709216679,0.22855849891172492,0.006143440388557061,0.2721677266378655,0.6295008498086947,0.4994210102219499,0,1,4.5399123e-05,0,4.5399123e-05,1.0
Applicant_16,0.4952172230915638,1105,0.6473631230550443,0.0016800192040549347,0.27779277930106977,0.07316407843983108,0.3366872085427615,0.5300771417777316,0.35263687694495577,0,0,0.026090972,0,0.026090972,1.0
Applicant_17,0.5854562154956994,1361,0.9367331823745821,0.0321700406001277,0.017722813985845628,0.013373963039444643,0.27065993055348003,0.37768658453606024,0.06326681762541797,0,0,0.9999131,1,0.9999131,1.0
Applicant_18,0.7463605271846284,1437,0.4579884584934575,0.09767133450540127,0.3745932560750817,0.06974695092605959,0.4050269668381591,0.47515687129826456,0.5420115415065425,1,0,0.99773943,1,0.99773943,1.0
Applicant_19,0.24787975694061265,1010,0.738703376548272,0.16517586177221738,0.0679419641852919,0.028178797494218557,0.11253080392890887,0.3658113666220788,0.2612966234517278,0,0,0.026488623,0,0.026488623,1.0
Applicant_20,0.5299085020216192,1335,0.6539350977119132,0.09528811378099424,0.1447435570149664,0.10603323149212619,0.35642341983488157,0.5229405776290952,0.34606490228808684,0,0,0.9995048,1,0.9995048,1.0
Applicant_21,0.6483007908573103,1357,0.7904405404660648,0.018576303683133875,0.003153275977546987,0.18782987987325434,0.32342807401646084,0.7075223626803097,0.2095594595339352,0,1,0.99994254,1,0.99994254,1.0
Applicant_22,0.6565691104538295,1476,0.5888271941146238,0.23856886915543776,0.09797071918828763,0.0746332175416507,0.10181351204337588,0.3797083665909023,0.4111728058853761,0,0,0.9997352,1,0.9997352,1.0
Applicant_23,0.22260913466023688,1064,0.6383375552317144,0.0418482175861549,0.2907917563537927,0.02902247082833813,0.4809035576237092,0.7590251353852189,0.36166244476828574,0,1,0.07468439,0,0.07468439,1.0
Applicant_24,0.11391713723598229,1102,0.49016746154202123,0.36483145034866465,0.013507154630033383,0.13149393347928082,0.5486963433202361,0.5539820725440319,0.5098325384579788,1,0,0.714131,1,0.714131,1.0
Applicant_25,0.3294203567719257,946,0.5795046389246651,0.12017723187728886,0.20750399495614882,0.0928141342418971,0.2978036445861252,0.5713448910693084,0.4204953610753348,0,0,0.09845965,0,0.09845965,1.0
Applicant_26,0.47950972459442176,1398,0.6038423361953319,0.062256932869612126,0.10357679403135663,0.23032393690369934,0.2151570810921032,0.5580910745585373,0.3961576638046681,0,0,0.9996604,1,0.9996604,1.0
Applicant_27,0.28413374984087786,958,0.3215195682494112,0.20887114998636588,0.4030520146315949,0.06655726713262795,0.19061870591560545,0.4654918073911038,0.6784804317505888,1,0,0.09070646,0,0.09070646,1.0
Applicant_28,0.7208193891006834,926,0.537173074343131,0.10581221185064595,0.138274633894197,0.21874007991202607,0.1891329952657946,0.790552931662554,0.462826925656869,0,1,0.0069033476,0,0.0069033476,1.0
Applicant_29,0.43343857958532683,1069,0.009337119252394954,0.152625515784234,0.6497696353550991,0.18826772960827198,0.5805465953952972,0.5855810654603435,0.9906628807476051,1,0,0.27419195,0,0.27419195,1.0
Applicant_30,0.4081539570374504,1297,0.8332041383299943,0.11780925647616879,0.011788572344764502,0.03719803284907236,0.4622357828497221,0.5335382270902868,0.16679586167000565,0,0,0.99986696,1,0.99986696,1.0
Applicant_31,0.41988597038262454,1329,0.7092892279897927,0.231581820778615,0.05752702870110258,0.0016019225304897287,0.28463966006837216,0.742112026360843,0.29071077201020734,0,1,0.99982005,1,0.99982005,1.0
Applicant_32,0.45284215112279125,1358,0.1083386416687704,0.7055997610389896,0.1316622042572778,0.054399393034962294,0.12094505009603572,0.5156826458220536,0.8916613583312297,1,0,0.99981326,1,0.99981326,1.0
Applicant_33,0.2767834381364383,1042,0.6384084146192386,0.09121334980852175,0.10968005356724744,0.16069818200499225,0.46763973758045074,0.7526155209145443,0.3615915853807614,0,1,0.046325363,0,0.046325363,1.0
Applicant_34,0.4043780748206782,942,0.5854755476459048,0.08121907619491409,0.22304006631686724,0.11026530984231392,0.5236631548059818,0.529521885998138,0.41452445235409524,0,0,0.036447704,0,0.036447704,1.0
Applicant_35,0.5678659325460264,1367,0.4135149077519058,0.3072841537721597,0.10582126732532761,0.17337967115060698,0.3580797068553283,0.674234105794603,0.5864850922480942,1,1,0.999848,1,0.999848,1.0
Applicant_36,0.6035568139045424,1462,0.16938898932262877,0.45688524169701394,0.04448509509496229,0.3292406738853949,0.1778846462490959,0.5061458126457645,0.8306110106773711,1,0,0.99982613,1,0.99982613,1.0
Applicant_37,0.5310063571977822,1030,0.674566776607097,0.09047407068894284,0.09614414307580381,0.13881500962815635,0.15281492118981502,0.36629395252326363,0.325433223392903,0,0,0.0010348832,0,0.0010348832,1.0
Applicant_38,0.23199859466077463,1500,0.6825050615428134,0.10238292542838395,0.16480321857049665,0.05030879445830587,0.2592747369715809,0.8863212573352977,0.3174949384571865,0,1,0.9998307,1,0.9998307,1.0
Applicant_39,0.1558406952384116,1372,0.29878263937035154,0.2848552308757067,0.30257684059707024,0.11378528915687142,0.29006679930910606,0.7891659063308643,0.7012173606296483,1,1,0.9999503,1,0.9999503,1.0
Applicant_40,0.39796209371520075,1007,0.7071888708793437,0.20120215793304122,0.04326529472745349,0.0483436764601616,0.20865808489337356,0.6316030339812903,0.2928111291206563,0,1,0.030293733,0,0.030293733,1.0
Applicant_41,0.2694305654403728,1151,0.5921386788185469,0.17891489749434264,0.08968909633609741,0.13925732735101304,0.3242723927541834,0.3083660229042969,0.4078613211814531,0,0,0.9996449,1,0.9996449,1.0
Applicant_42,0.5888463781315533,1086,0.43487273337630206,0.3341956328573046,0.20654637602327847,0.024385257743114966,0.33598275624350743,0.4772895107916141,0.5651272666236979,1,0,0.078468196,0,0.078468196,1.0
Applicant_43,0.29270673022400473,928,0.10669431531407672,0.13569623226197908,0.2792036616927917,0.47840579073115247,0.5411934832526901,0.42872769645159114,0.8933056846859233,1,0,0.23976132,0,0.23976132,1.0
Applicant_44,0.45214508166337386,1147,0.5724001355593755,0.07043728323726335,0.3366680814787446,0.020494499724616547,0.1458419710488259,0.866057498395969,0.4275998644406245,0,1,0.9993311,1,0.9993311,1.0
Applicant_45,0.33281613506891117,1426,0.3604829008703325,0.1617949358712234,0.2926399075275255,0.18508225573091858,0.15708297984248626,0.7124913403198777,0.6395170991296675,1,1,0.99995816,1,0.99995816,1.0
Applicant_46,0.2972609359943882,1124,0.7926499163695436,0.08571530076495812,0.07638268574974558,0.04525209711575256,0.5177164325765181,0.866181600335052,0.20735008363045626,0,1,0.90567285,1,0.90567285,1.0
Applicant_47,0.5033227918942419,994,0.705132202582879,0.05402706520165652,0.1599978559667506,0.08084287624871389,0.22699053746149392,0.8879346390577085,0.294867797417121,0,1,0.0034959537,0,0.0034959537,1.0
Applicant_48,0.36203954950521633,1297,0.12100126485174778,0.1564928569214022,0.3404724295856307,0.38203344864121935,0.18664534959816853,0.446176274547073,0.8789987351482522,1,0,0.99992096,1,0.99992096,1.0
Applicant_49,0.5196033890375057,988,0.7273740437852684,0.10870819992595206,0.012896831612891324,0.15102092467588818,0.5759250265957645,0.6872658799230887,0.27262595621473157,0,1,0.00670954,0,0.00670954,1.0
Applicant_50,0.7384837779953098,1417,0.5034921388249641,0.1812738161380853,0.19542872982700393,0.1198053152099466,0.39435380882701465,0.369674724843578,0.4965078611750358,0,0,0.99980015,1,0.99980015,1.0
Applicant_51,0.7970831092594128,949,0.5958172860145236,0.28136694961886777,0.12105747926534642,0.0017582851012624171,0.5666762178675475,0.3547719189064747,0.4041827139854766,0,0,2.8222905e-05,0,2.8222905e-05,1.0
Applicant_52,0.7880445956803639,1209,0.2290282499783935,0.22519670203246162,0.20786422592414908,0.3379108220649956,0.2504525411649615,0.6651026199593254,0.7709717500216062,1,1,0.9996587,1,0.9996587,1.0
Applicant_53,0.37393318234097495,1330,0.4238768830839215,0.24399216657166672,0.3024755292977836,0.029655421046628157,0.4909713598319385,0.6797651974576232,0.5761231169160784,1,1,0.99994695,1,0.99994695,1.0
Applicant_54,0.6030609707069474,1188,0.1456061127083622,0.20361322612607255,0.26433980584130434,0.3864408553242609,0.12764629952451656,0.5946337272657177,0.8543938872916379,1,0,0.9998957,1,0.9998957,1.0
Applicant_55,0.11911671773027223,914,0.5061892403114244,0.08338701409329745,0.28889622383103797,0.12152752176424007,0.10748827117005383,0.8391423542275951,0.4938107596885755,0,1,0.09104553,0,0.09104553,1.0
Applicant_56,0.28686294529943535,946,0.34034497208264164,0.19848037900882443,0.44270035007790703,0.018474298830626845,0.23726250415892264,0.7793290829110524,0.6596550279173583,1,1,0.22841416,0,0.22841416,1.0
Applicant_57,0.7420556406696935,1357,0.5687675594789543,0.38824953237624127,0.014671677850338386,0.028311230294466146,0.47468834276365235,0.4026605502068047,0.4312324405210458,0,0,0.9987913,1,0.9987913,1.0
Applicant_58,0.5308748980839048,936,0.6473479731833361,0.14298578230355677,0.13951156472169207,0.07015467979141501,0.3420653867306332,0.6055498773598271,0.35265202681666385,0,1,0.0040283264,0,0.0040283264,1.0
Applicant_59,0.5258472377193139,1137,0.22164484173989937,0.20494329288198318,0.3193397275693178,0.2540721378087998,0.2348308853067469,0.7101667144721471,0.7783551582601007,1,1,0.99936,1,0.99936,1.0
Applicant_60,0.29246587106027155,1172,0.3164247727295776,0.07324118284268605,0.3426231749154717,0.26771086951226475,0.4479956649209281,0.49326182648249983,0.6835752272704225,1,0,0.99971336,1,0.99971336,1.0
Applicant_61,0.26586747986975307,1293,0.18904051538896674,0.11499622301138154,0.6126836188094628,0.0832796427901891,0.28988914357910056,0.34059464641950354,0.8109594846110334,1,0,0.999925,1,0.999925,1.0
Applicant_62,0.5001869600671515,1120,0.2855719180454655,0.2986435193079232,0.31171436822225285,0.10407019442435839,0.22347980657590422,0.7183481923889076,0.7144280819545344,1,1,0.9929634,1,0.9929634,1.0
Applicant_63,0.7501725016422921,1436,0.5237662960383659,0.19083001571520128,0.153699605826333,0.13170408242009993,0.14142722050826903,0.6464486309351345,0.4762337039616342,0,1,0.9993812,1,0.9993812,1.0
Applicant_64,0.5722939947508559,1137,0.3403351123551167,0.4926018278395832,0.12874682548210056,0.038316234323199486,0.4018902735932296,0.444065649231296,0.6596648876448833,1,0,0.9962231,1,0.9962231,1.0
Applicant_65,0.28973642666521127,1351,0.6657731820030471,0.0010741234923909357,0.22109939907198298,0.11205329543257907,0.1741250827691307,0.36996930376527165,0.334226817996953,0,0,0.99987376,1,0.99987376,1.0
Applicant_66,0.705439764461081,1293,0.48451982685774486,0.3119069509954474,0.049064119116844586,0.1545091030299631,0.12205825270012967,0.8747793703443831,0.5154801731422551,1,1,0.99991715,1,0.99991715,1.0
Applicant_67,0.33806854257217556,1111,0.30098090343831846,0.10071869801234087,0.21386488102669018,0.3844355175226506,0.3661552963801847,0.7887926855007029,0.6990190965616816,1,1,0.7795481,1,0.7795481,1.0
Applicant_68,0.6375319544321737,956,0.5651348394713449,0.2989233081305213,0.12955200786588694,0.006389844532246824,0.5937527405894735,0.7547223195249991,0.4348651605286551,0,1,0.0032110373,0,0.0032110373,1.0
Applicant_69,0.1888747339982978,1081,0.5809391448843036,0.19820232592007195,0.06841981267625795,0.1524387165193665,0.4282518838099376,0.4588861530464342,0.41906085511569635,0,0,0.101684205,0,0.101684205,1.0
Applicant_70,0.4400404545884583,1100,0.5180121392894635,0.3899038672225257,0.026259178516980397,0.06582481497103038,0.47700622468315246,0.722132926088305,0.48198786071053645,0,1,0.8326232,1,0.8326232,1.0
Applicant_71,0.6839639397693792,1470,0.4370985931237189,0.27030559904279966,0.10203136476572988,0.19056444306775164,0.4607643423228138,0.7644518344866182,0.5629014068762812,1,1,0.99982375,1,0.99982375,1.0
Applicant_72,0.28221671285915917,1405,0.554820540957517,0.06895698097131939,0.1911154438542598,0.18510703421690386,0.1447011464200801,0.77028147850065,0.445179459042483,0,1,0.999887,1,0.999887,1.0
Applicant_73,0.507862801666946,1321,0.7085173168393604,0.13074123170816485,0.0026704251266677307,0.15807102632580708,0.40805158899450966,0.5427544003707763,0.29148268316063963,0,0,0.9997315,1,0.9997315,1.0
Applicant_74,0.24694646480701377,1050,0.022393752939396674,0.3958660631992658,0.4072524547236673,0.17448772913767013,0.14303809257750527,0.34973122244777455,0.9776062470606033,1,0,0.15121944,0,0.15121944,1.0
Applicant_75,0.27971923264537674,1029,0.630549984028849,0.23740591407218106,0.10953074536227884,0.022513356536691072,0.3972897942396227,0.6770700072076008,0.36945001597115096,0,1,0.037031896,0,0.037031896,1.0
Applicant_76,0.30560850827876024,1351,0.44736402670692643,0.16156281085335503,0.3421918146823318,0.04888134775738683,0.1397722282898643,0.7635012459124697,0.5526359732930737,1,1,0.9999651,1,0.9999651,1.0
Applicant_77,0.7646196850554563,1007,0.5080741487709652,0.15406209144732524,0.32407242797836344,0.013791331803346176,0.4290242655340383,0.3329408052871886,0.49192585122903487,0,0,0.00010532989,0,0.00010532989,1.0
Applicant_78,0.30764818073148337,916,0.5730356151724916,0.20479593440473504,0.07911279581036297,0.14305565461241052,0.13139258340900367,0.7902781605479947,0.42696438482750854,0,1,0.04745106,0,0.04745106,1.0
Applicant_79,0.33430987990066213,1205,0.6895115576523045,0.0718875173717026,0.06090190734027913,0.1776990176357137,0.21455240028040473,0.3141580031364421,0.31048844234769546,0,0,0.99977714,1,0.99977714,1.0
Applicant_80,0.5271628569906963,949,0.5232842012864173,0.3423070606049143,0.11927694434493086,0.01513179376373744,0.26097532950239516,0.5142118817897697,0.4767157987135826,0,0,0.0023511527,0,0.0023511527,1.0
Applicant_81,0.6534485181118247,1135,0.13680607420621038,0.1969907812926966,0.6315254141099833,0.034677730391109655,0.5330927787203212,0.5196828195378393,0.8631939257937895,1,0,0.790925,1,0.790925,1.0
Applicant_82,0.11535712780155921,1252,0.7354518929603712,0.16438405989275454,0.027309134516871763,0.07285491263000252,0.46441667535408715,0.5921428169809703,0.26454810703962883,0,0,0.99982196,1,0.99982196,1.0
Applicant_83,0.3675394602769553,1422,0.247280107717861,0.28020159130542455,0.2597306628176351,0.21278763815907947,0.13673649039092423,0.7926385107688023,0.7527198922821392,1,1,0.99994767,1,0.99994767,1.0
Applicant_84,0.3883477536761356,1484,0.14331673687299978,0.1769125624940345,0.528675841762583,0.15109485887038274,0.5726254815128545,0.548423140193339,0.8566832631270003,1,0,0.9999019,1,0.9999019,1.0
Applicant_85,0.6299128241315126,1109,0.7873877683884531,0.029913927175577067,0.03236713980509393,0.15033116463087579,0.48713945921192126,0.48237029436919726,0.2126122316115468,0,0,0.010587548,0,0.010587548,1.0
Applicant_86,0.5399062942706447,1439,0.007173627083563816,0.5943496551649694,0.13684087690903715,0.2616358408424296,0.10183725290373241,0.33103963840075307,0.9928263729164362,1,0,0.9999037,1,0.9999037,1.0
Applicant_87,0.7908359243173884,941,0.7225383541918853,0.14329423930110252,0.11738008894887701,0.016787317558135124,0.15737725353172452,0.5036289855705539,0.27746164580811467,0,0,1.2411284e-05,0,1.2411284e-05,1.0
Applicant_88,0.5335391541563038,1204,0.4762631270030652,0.14535498888848714,0.22163581498131607,0.1567460691271316,0.44403801285790023,0.5891946439264272,0.5237368729969348,1,0,0.999895,1,0.999895,1.0
Applicant_89,0.5607837281282809,992,0.39712757863657183,0.2567713950071678,0.3194560723681992,0.026644953988061243,0.2514051286389105,0.5823392716451699,0.6028724213634281,1,0,0.011558231,0,0.011558231,1.0
Applicant_90,0.6825570979241631,1208,0.3287280494683145,0.014135787369479529,0.39941929554661865,0.2577168676155873,0.34474053453499864,0.37753014969682314,0.6712719505316855,1,0,0.9998785,1,0.9998785,1.0
Applicant_91,0.29838957873149835,1486,0.5497130152705897,0.10304556665705096,0.1928280195686076,0.1544133985037517,0.52804560499751,0.4781518957235498,0.45028698472941026,0,0,0.9998293,1,0.9998293,1.0
Applicant_92,0.5933376297839895,1362,0.3557662763057253,0.3149380648510565,0.1218880166045651,0.2074076422386531,0.17002150444804284,0.35907010267490674,0.6442337236942748,1,0,0.9998591,1,0.9998591,1.0
Applicant_93,0.569913819844181,904,0.40273462217629113,0.3913012908266945,0.09055238638051255,0.11541170061650187,0.31855259929924434,0.5518777503608241,0.5972653778237089,1,0,0.002645271,0,0.002645271,1.0
Applicant_94,0.4944008650756193,1176,0.6318065072840293,0.09212225584662428,0.056838182096806474,0.21923305477253985,0.2704928304120753,0.7427504225056133,0.36819349271597057,0,1,0.9998487,1,0.9998487,1.0
Applicant_95,0.46915063526351164,994,0.5818293572239565,0.24720476086192636,0.06702934003822378,0.10393654187589332,0.4828910508733296,0.8174063807986856,0.41817064277604343,0,1,0.015770989,0,0.015770989,1.0
Applicant_96,0.7703170981841388,1416,0.1687362249223773,0.38143086877579174,0.26789811630787447,0.18193478999395649,0.48537253103211914,0.6001696730247962,0.8312637750776227,1,1,0.9983615,1,0.9983615,1.0
Applicant_97,0.628106552010835,1083,0.49942988216940326,0.02555811290489182,0.3519690576832946,0.1230429472424103,0.4579694609410721,0.443827779627756,0.5005701178305967,1,0,0.052137673,0,0.052137673,1.0
Applicant_98,0.43018309806775534,1052,0.22653263322477118,0.2753757234700037,0.11550758719030972,0.3825840561149153,0.2212600783063179,0.4474091625063132,0.7734673667752288,1,0,0.050492026,0,0.050492026,1.0
Applicant_99,0.6752290591124611,1184,0.6479246397129794,0.06460775169428457,0.20376282373670138,0.0837047848560347,0.34665160456748684,0.4721167474921334,0.3520753602870207,0,0,0.9995241,1,0.9995241,1.0
Applicant_100,0.19811309491683635,1211,0.6113693041591889,0.13401022363453122,0.08853539152885123,0.16608508067742875,0.13378130848216413,0.5414349753629633,0.3886306958408112,0,0,0.9998167,1,0.9998167,1.0
